,time,SOC,load,load Batt,load EVs,cost,reward,rewardTrain,newEVs,price,invalidAction
2023-01-07 04:45:00+00:00,16,0.7562499999054694,0.0,0.0,0,0.0,0.0,0.0,0,50.79223,False
2023-01-07 05:00:00+00:00,17,0.6999999999125006,-0.18000000000000002,-0.18000000000000002,0,-2.4316875000000002,2.4316875000000002,2.4316875000000002,0,54.0375,False
2023-01-07 05:15:00+00:00,18,0.7624999999046881,0.2,0.2,0,2.5878035,-2.5878035,-2.5878035,0,51.75607,False
2023-01-07 05:30:00+00:00,19,0.8249999998968756,0.2,0.2,0,2.24988,-2.24988,-2.24988,0,44.9976,False
2023-01-07 05:45:00+00:00,20,0.8249999998968756,0.0,0.0,0,0.0,0.0,0.0,0,44.64,False
2023-01-07 06:00:00+00:00,21,0.7687499999039068,-0.18000000000000002,-0.18000000000000002,0,-2.4016176000000002,2.4016176000000002,2.4016176000000002,0,53.36928,False
2023-01-07 06:15:00+00:00,22,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,52.48188,False
2023-01-07 06:30:00+00:00,23,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,52.03478,False
2023-01-07 06:45:00+00:00,24,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,1,52.03779,False
2023-01-07 07:00:00+00:00,25,0.7687499999039068,0.11113031057835046,0.0,0.11113031057835046,1.496617730355855,6.838155563020431,6.838155563020431,1,53.86893,False
2023-01-07 07:15:00+00:00,26,0.7687499999039068,0.15,0.0,0.15,1.968521625,9.281478375,9.281478375,0,52.49391,False
2023-01-07 07:30:00+00:00,27,0.7687499999039068,0.07448749969414335,0.0,0.07448749969414335,0.982871683182934,4.603690793877817,4.603690793877817,0,52.78049,False
2023-01-07 07:45:00+00:00,28,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,52.6867,False
2023-01-07 08:00:00+00:00,29,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,53.81561,False
2023-01-07 08:15:00+00:00,30,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,53.26628,False
2023-01-07 08:30:00+00:00,31,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,51.37168,False
2023-01-07 08:45:00+00:00,32,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,50.24491,False
2023-01-07 09:00:00+00:00,33,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,50.883,False
2023-01-07 09:15:00+00:00,34,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,53.39176,False
2023-01-07 09:30:00+00:00,35,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,2,54.08263,False
2023-01-07 09:45:00+00:00,36,0.7687499999039068,0.22918946609949759,0.0,0.22918946609949759,3.0939065272955917,14.095303430166727,14.095303430166727,0,53.99736,False
2023-01-07 10:00:00+00:00,37,0.7687499999039068,0.012791329146362785,0.0,0.012791329146362785,0.17368671105233555,0.7856629749248734,0.7856629749248734,0,54.31389,False
2023-01-07 10:15:00+00:00,38,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,55.29441,False
2023-01-07 10:30:00+00:00,39,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,1,60.16843,False
2023-01-07 10:45:00+00:00,40,0.7687499999039068,0.14492607940442093,0.0,0.14492607940442093,2.1579413513974606,8.71151460393411,8.71151460393411,0,59.55978,False
2023-01-07 11:00:00+00:00,41,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,54.25026,False
2023-01-07 11:15:00+00:00,42,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,0,54.48701,False
2023-01-07 11:30:00+00:00,43,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,1,55.70759,False
2023-01-07 11:45:00+00:00,44,0.7687499999039068,0.10585097270624505,0.0,0.10585097270624505,1.4892951354691006,6.449527817499279,6.449527817499279,0,56.27894,False
2023-01-07 12:00:00+00:00,45,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,1,54.44646,False
2023-01-07 12:15:00+00:00,46,0.7687499999039068,0.15,0.0,0.15,2.072753625,9.177246375,9.177246375,1,55.27343,False
2023-01-07 12:30:00+00:00,47,0.7687499999039068,0.12350033245260443,0.0,0.12350033245260443,1.7023501950848785,7.560174738860454,7.560174738860454,0,55.1367,False
2023-01-07 12:45:00+00:00,48,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,1,64.2761,False
2023-01-07 13:00:00+00:00,49,0.7687499999039068,0.09706601044383889,0.0,0.09706601044383889,1.6568820971775962,5.6230686861103205,5.6230686861103205,1,68.27857,False
2023-01-07 13:15:00+00:00,50,0.7687499999039068,0.08717944096537392,0.0,0.08717944096537392,1.5073905086195571,5.031067563783487,5.031067563783487,0,69.16266,False
2023-01-07 13:30:00+00:00,51,0.7687499999039068,0.0,0.0,0,0.0,0.0,0.0,1,61.71941,False
2023-01-07 13:45:00+00:00,52,0.7687499999039068,0.1278494624674982,0.0,0.1278494624674982,0.979118168253558,8.609591516808807,8.609591516808807,1,30.63347,False
2023-01-07 14:00:00+00:00,53,0.7687499999039068,0.14421065791587184,0.0,0.14421065791587184,2.858635595502833,7.957163748187556,7.957163748187556,2,79.29055,False
2023-01-07 14:15:00+00:00,54,0.7687499999039068,0.26391817563552633,0.0,0.26391817563552633,2.902931684153822,16.890931488510653,16.890931488510653,1,43.99745,False
2023-01-07 14:30:00+00:00,55,0.7999999999000006,0.19352738562486146,0.1,0.09352738562486146,1.847819314503204,5.1667346073614056,5.1667346073614056,2,38.19241,False
2023-01-07 14:45:00+00:00,56,0.7999999999000006,0.2218280686341007,0.0,0.2218280686341007,1.8913360599636082,14.745769087593944,14.745769087593944,0,34.10454,False
2023-01-07 15:00:00+00:00,57,0.7437499999070318,-0.10120411449166046,-0.18000000000000002,0.07879588550833956,-1.484041701278249,7.393733114403716,7.393733114403716,2,58.65539,False
2023-01-07 15:15:00+00:00,58,0.7437499999070318,0.1711350463256111,0.0,0.1711350463256111,2.2021593585537267,10.632969115867105,10.632969115867105,1,51.47185,False
2023-01-07 15:30:00+00:00,59,0.7437499999070318,0.14274671655726007,0.0,0.14274671655726007,1.5245120933568883,9.181491648437618,9.181491648437618,2,42.71936,False
2023-01-07 15:45:00+00:00,60,0.7437499999070318,0.24960024453081764,0.0,0.24960024453081764,2.1292286139835888,16.590789725827733,16.590789725827733,1,34.12222,False
2023-01-07 16:00:00+00:00,61,0.7749999999031256,0.20559311348088585,0.1,0.10559311348088585,2.665407293877891,5.254076217188548,5.254076217188548,2,51.85791,False
2023-01-07 16:15:00+00:00,62,0.7749999999031256,0.25895612322931505,0.0,0.25895612322931505,4.366478659083918,15.05523058311471,15.05523058311471,1,67.44739,False
2023-01-07 16:30:00+00:00,63,0.7749999999031256,0.11846597426958959,0.0,0.11846597426958959,1.7318374926107325,7.153110577608486,7.153110577608486,0,58.47544,False
2023-01-07 16:45:00+00:00,64,0.7749999999031256,0.0,0.0,0,0.0,0.0,0.0,1,46.7084,False
2023-01-07 17:00:00+00:00,65,0.7749999999031256,0.15,0.0,0.15,1.474009125,9.775990875,9.775990875,2,39.30691,False
2023-01-07 17:15:00+00:00,66,0.8062499998992194,0.4017378798636637,0.1,0.30173787986366374,3.1383351393622547,19.492005850412525,19.492005850412525,1,31.24759,False
2023-01-07 17:30:00+00:00,67,0.8374999998953132,0.25,0.1,0.15,2.491271875,8.758728125000001,8.758728125000001,2,39.86035,False
2023-01-07 17:45:00+00:00,68,0.8374999998953132,0.241539005922946,0.0,0.241539005922946,2.48496355834302,15.63046188587793,15.63046188587793,2,41.15217,False
2023-01-07 18:00:00+00:00,69,0.8374999998953132,0.2709240263417571,0.0,0.2709240263417571,2.5455757364145817,17.773726239217204,17.773726239217204,1,37.58361,False
2023-01-07 18:15:00+00:00,70,0.8374999998953132,0.17830226358450615,0.0,0.17830226358450615,1.849454047455718,11.523215721382245,11.523215721382245,1,41.49031,False
2023-01-07 18:30:00+00:00,71,0.8374999998953132,0.1917874295982041,0.0,0.1917874295982041,1.7449261455932683,12.63913107427204,12.63913107427204,1,36.39292,False
2023-01-07 18:45:00+00:00,72,0.868749999891407,0.2059780748616145,0.1,0.10597807486161452,2.0297342118908945,5.918621402730195,5.918621402730195,1,39.41651,False
2023-01-07 19:00:00+00:00,73,0.868749999891407,0.13963920085710807,0.0,0.13963920085710807,1.17235871479396,9.300581349489145,9.300581349489145,1,33.58251,False
2023-01-07 19:15:00+00:00,74,0.8999999998875008,0.17087153101628688,0.1,0.07087153101628686,0.6757644395785215,4.639600386642994,4.639600386642994,2,15.81924,False
2023-01-07 19:30:00+00:00,75,0.9312499998835946,0.33415096440558323,0.1,0.23415096440558325,2.9629558641226246,14.598366466296119,14.598366466296119,0,35.46847,False
2023-01-07 19:45:00+00:00,76,0.993749999875782,0.24012895459814987,0.2,0.04012895459814987,0.9611149401343217,2.0485566547269185,2.0485566547269185,1,16.00998,False
2023-01-07 20:00:00+00:00,77,0.993749999875782,0.15,0.0,0.15,0.3239685,10.9260315,-989.0739685,0,8.63916,True
2023-01-07 20:15:00+00:00,78,0.993749999875782,0.0,0.0,0,0.0,0.0,-1000.0,1,4.75089,True
2023-01-07 20:30:00+00:00,79,0.993749999875782,0.07599241495621535,0.0,0.07599241495621535,0.7410761308426382,4.958354990873513,-995.0416450091265,0,39.0079,True
2023-01-07 20:45:00+00:00,80,0.993749999875782,0.0,0.0,0,0.0,0.0,0.0,0,49.51595,False
2023-01-07 21:00:00+00:00,81,0.993749999875782,0.0,0.0,0,0.0,0.0,-1000.0,0,9.15711,True
2023-01-07 21:15:00+00:00,82,0.993749999875782,0.0,0.0,0,0.0,0.0,-1000.0,2,13.56802,True
2023-01-07 21:30:00+00:00,83,0.993749999875782,0.22010571050779476,0.0,0.22010571050779476,2.316355079413246,14.191573208671361,-985.8084267913287,0,42.09532,True
2023-01-07 21:45:00+00:00,84,0.993749999875782,0.0,0.0,0,0.0,0.0,0.0,0,45.88609,False
2023-01-07 22:00:00+00:00,85,0.993749999875782,0.0,0.0,0,0.0,0.0,0.0,0,46.57525,False
2023-01-07 22:15:00+00:00,86,0.993749999875782,0.0,0.0,0,0.0,0.0,0.0,1,54.29516,False
2023-01-07 22:30:00+00:00,87,0.993749999875782,0.15,0.0,0.15,2.579650125,8.670349875,8.670349875,0,68.79067,False
2023-01-07 22:45:00+00:00,88,0.993749999875782,0.0324428805804504,0.0,0.0324428805804504,0.732275800551081,1.7009402429826994,1.7009402429826994,0,90.28493,False
2023-01-07 23:00:00+00:00,89,0.993749999875782,0.0,0.0,0,0.0,0.0,-1000.0,0,60.43132,True
2023-01-07 23:15:00+00:00,90,0.993749999875782,0.0,0.0,0,0.0,0.0,0.0,0,74.20316,False
2023-01-07 23:30:00+00:00,91,0.993749999875782,0.0,0.0,0,0.0,0.0,0.0,0,88.47477,False
2023-01-07 23:45:00+00:00,92,0.993749999875782,0.0,0.0,0,0.0,0.0,0.0,0,98.74851,False
2023-01-08 00:00:00+00:00,93,0.993749999875782,0.0,0.0,0,0.0,0.0,0.0,0,78.54267,False
2023-01-08 00:15:00+00:00,94,0.9656249998792977,-0.09000000000000001,-0.09000000000000001,0,-1.7293623750000002,1.7293623750000002,1.7293623750000002,0,76.86055,False
2023-01-08 00:30:00+00:00,95,0.909374999886329,-0.18000000000000002,-0.18000000000000002,0,-3.3309729000000003,3.3309729000000003,3.3309729000000003,0,74.02162,False
2023-01-08 00:45:00+00:00,96,0.8812499998898446,-0.09000000000000001,-0.09000000000000001,0,-1.5954851250000002,1.5954851250000002,1.5954851250000002,0,70.91045,False
2023-01-08 01:00:00+00:00,1,0.8531249998933603,-0.09000000000000001,-0.09000000000000001,0,-1.840846275,1.840846275,1.840846275,0,81.81539,False
2023-01-08 01:15:00+00:00,2,0.824999999896876,-0.09000000000000001,-0.09000000000000001,0,-1.9717886250000003,1.9717886250000003,1.9717886250000003,0,87.63505,False
2023-01-08 01:30:00+00:00,3,0.824999999896876,0.0,0.0,0,0.0,0.0,0.0,0,79.98756,False
2023-01-08 01:45:00+00:00,4,0.7968749999003917,-0.09000000000000001,-0.09000000000000001,0,-1.6958846250000001,1.6958846250000001,1.6958846250000001,0,75.37265,False
2023-01-08 02:00:00+00:00,5,0.7406249999074229,-0.18000000000000002,-0.18000000000000002,0,-3.3475257000000003,3.3475257000000003,3.3475257000000003,0,74.38946,False
2023-01-08 02:15:00+00:00,6,0.8031249998996104,0.2,0.2,0,3.3453874999999997,-3.3453874999999997,-3.3453874999999997,0,66.90775,False
2023-01-08 02:30:00+00:00,7,0.7749999999031261,-0.09000000000000001,-0.09000000000000001,0,-1.4935529250000001,1.4935529250000001,1.4935529250000001,0,66.38013,False
2023-01-08 02:45:00+00:00,8,0.7468749999066417,-0.09000000000000001,-0.09000000000000001,0,-1.486064475,1.486064475,1.486064475,0,66.04731,False
2023-01-08 03:00:00+00:00,9,0.8093749998988292,0.2,0.2,0,2.8019885,-2.8019885,-2.8019885,0,56.03977,False
2023-01-08 03:15:00+00:00,10,0.8718749998910167,0.2,0.2,0,2.4537635000000004,-2.4537635000000004,-2.4537635000000004,0,49.07527,False
2023-01-08 03:30:00+00:00,11,0.8156249998980479,-0.18000000000000002,-0.18000000000000002,0,-2.12220225,2.12220225,2.12220225,0,47.16005,False
2023-01-08 03:45:00+00:00,12,0.8781249998902354,0.2,0.2,0,2.288338,-2.288338,-2.288338,0,45.76676,False
2023-01-08 04:00:00+00:00,13,0.8499999998937511,-0.09000000000000001,-0.09000000000000001,0,-1.0358070750000001,1.0358070750000001,1.0358070750000001,0,46.03587,False
2023-01-08 04:15:00+00:00,14,0.8499999998937511,0.0,0.0,0,0.0,0.0,0.0,0,43.86179,False
2023-01-08 04:30:00+00:00,15,0.8499999998937511,0.0,0.0,0,0.0,0.0,0.0,0,39.31896,False
2023-01-08 04:45:00+00:00,16,0.8499999998937511,0.0,0.0,0,0.0,0.0,0.0,0,37.09832,False
2023-01-08 05:00:00+00:00,17,0.7937499999007823,-0.18000000000000002,-0.18000000000000002,0,-1.7883279000000003,1.7883279000000003,1.7883279000000003,0,39.74062,False
2023-01-08 05:15:00+00:00,18,0.7937499999007823,0.0,0.0,0,0.0,0.0,0.0,1,36.38908,False
2023-01-08 05:30:00+00:00,19,0.8562499998929698,0.28321884565242633,0.2,0.08321884565242632,1.8253482924183442,4.41606513151363,4.41606513151363,0,25.78004,False
2023-01-08 05:45:00+00:00,20,0.799999999900001,-0.18000000000000002,-0.18000000000000002,0,-0.9897889500000001,0.9897889500000001,0.9897889500000001,0,21.99531,False
2023-01-08 06:00:00+00:00,21,0.7437499999070323,-0.18000000000000002,-0.18000000000000002,0,-1.9549336500000003,1.9549336500000003,1.9549336500000003,0,43.44297,False
2023-01-08 06:15:00+00:00,22,0.7437499999070323,0.0,0.0,0,0.0,0.0,0.0,0,41.15665,False
2023-01-08 06:30:00+00:00,23,0.7437499999070323,0.0,0.0,0,0.0,0.0,0.0,0,40.8141,False
2023-01-08 06:45:00+00:00,24,0.7437499999070323,0.0,0.0,0,0.0,0.0,0.0,1,37.44914,False
2023-01-08 07:00:00+00:00,25,0.6874999999140635,-0.08574917618192933,-0.18000000000000002,0.09425082381807069,-0.9051492245847454,7.973961010940047,7.973961010940047,0,42.22311,False
2023-01-08 07:15:00+00:00,26,0.6874999999140635,0.0,0.0,0,0.0,0.0,0.0,0,40.3524,False
2023-01-08 07:30:00+00:00,27,0.6874999999140635,0.0,0.0,0,0.0,0.0,0.0,0,39.13873,False
2023-01-08 07:45:00+00:00,28,0.6874999999140635,0.0,0.0,0,0.0,0.0,0.0,0,36.09481,False
2023-01-08 08:00:00+00:00,29,0.6874999999140635,0.0,0.0,0,0.0,0.0,0.0,0,36.85472,False
2023-01-08 08:15:00+00:00,30,0.6874999999140635,0.0,0.0,0,0.0,0.0,0.0,0,36.93546,False
2023-01-08 08:30:00+00:00,31,0.6874999999140635,0.0,0.0,0,0.0,0.0,0.0,1,36.60246,False
2023-01-08 08:45:00+00:00,32,0.6874999999140635,0.07303557481303122,0.0,0.07303557481303122,0.6416637197335485,4.836004391243793,4.836004391243793,0,35.14253,False
2023-01-08 09:00:00+00:00,33,0.6874999999140635,0.0,0.0,0,0.0,0.0,0.0,0,33.12071,False
2023-01-08 09:15:00+00:00,34,0.6874999999140635,0.0,0.0,0,0.0,0.0,0.0,0,27.09795,False
2023-01-08 09:30:00+00:00,35,0.6312499999210948,-0.18000000000000002,-0.18000000000000002,0,-1.5189151500000002,1.5189151500000002,1.5189151500000002,0,33.75367,False
2023-01-08 09:45:00+00:00,36,0.6312499999210948,0.0,0.0,0,0.0,0.0,0.0,1,39.23,False
2023-01-08 10:00:00+00:00,37,0.6312499999210948,0.09972243248806328,0.0,0.09972243248806328,0.8699515759690923,6.609230860635654,6.609230860635654,2,34.89492,False
2023-01-08 10:15:00+00:00,38,0.6312499999210948,0.25308183368334153,0.0,0.25308183368334153,2.3606922992993837,16.62044522695123,16.62044522695123,0,37.31113,False
2023-01-08 10:30:00+00:00,39,0.6312499999210948,0.0,0.0,0,0.0,0.0,0.0,1,43.87722,False
2023-01-08 10:45:00+00:00,40,0.6312499999210948,0.15,0.0,0.15,1.8094863749999999,9.440513625,9.440513625,0,48.25297,False
2023-01-08 11:00:00+00:00,41,0.6312499999210948,0.023161211847843664,0.0,0.023161211847843664,0.22622505221474667,1.5108658363735281,1.5108658363735281,0,39.06964,False
2023-01-08 11:15:00+00:00,42,0.574999999928126,-0.18000000000000002,-0.18000000000000002,0,-2.0338065000000003,2.0338065000000003,2.0338065000000003,0,45.1957,False
2023-01-08 11:30:00+00:00,43,0.574999999928126,0.0,0.0,0,0.0,0.0,0.0,1,50.09594,False
2023-01-08 11:45:00+00:00,44,0.574999999928126,0.060180411741339424,0.0,0.060180411741339424,0.8096594361144542,3.7038714444860026,3.7038714444860026,0,53.81548,False
2023-01-08 12:00:00+00:00,45,0.574999999928126,0.0,0.0,0,0.0,0.0,0.0,1,47.55426,False
2023-01-08 12:15:00+00:00,46,0.574999999928126,0.15,0.0,0.15,2.120611875,9.129388125,9.129388125,2,56.54965,False
2023-01-08 12:30:00+00:00,47,0.574999999928126,0.3273394313103855,0.0,0.3273394313103855,4.8498454656716845,19.70061188260723,19.70061188260723,1,59.26381,False
2023-01-08 12:45:00+00:00,48,0.574999999928126,0.20630446232756805,0.0,0.20630446232756805,3.3183459009613894,12.154488773606214,12.154488773606214,2,64.33881,False
2023-01-08 13:00:00+00:00,49,0.574999999928126,0.26473731504482584,0.0,0.26473731504482584,4.704990984171158,15.150307644190779,15.150307644190779,0,71.0892,False
2023-01-08 13:15:00+00:00,50,0.574999999928126,0.06709396818714321,0.0,0.06709396818714321,1.1088974042971347,3.923150209738606,3.923150209738606,1,66.11011,False
2023-01-08 13:30:00+00:00,51,0.574999999928126,0.07850411603552941,0.0,0.07850411603552941,1.0784024065273037,4.809406296137402,4.809406296137402,0,54.94756,False
2023-01-08 13:45:00+00:00,52,0.574999999928126,0.0,0.0,0,0.0,0.0,0.0,4,50.73327,False
2023-01-08 14:00:00+00:00,53,0.574999999928126,0.47702190152564605,0.0,0.47702190152564605,7.11191714473635,28.664725469687102,-30.659007676576035,1,59.63598,False
2023-01-08 14:15:00+00:00,54,0.574999999928126,0.09554058328987909,0.0,0.09554058328987909,1.2255496983684226,5.939994048372509,5.939994048372509,1,51.31012,False
2023-01-08 14:30:00+00:00,55,0.574999999928126,0.13803097017683327,0.0,0.13803097017683327,1.4932973679485577,8.859025395313939,8.859025395313939,1,43.27427,False
2023-01-08 14:45:00+00:00,56,0.574999999928126,0.1379667649616665,0.0,0.1379667649616665,1.3489966030149494,8.998510769110037,8.998510769110037,1,39.11077,False
2023-01-08 15:00:00+00:00,57,0.6062499999242198,0.18092705161579833,0.1,0.08092705161579833,2.319467613644631,3.7500612575402434,3.7500612575402434,0,51.27962,False
2023-01-08 15:15:00+00:00,58,0.6062499999242198,0.0,0.0,0,0.0,0.0,0.0,0,51.09728,False
2023-01-08 15:30:00+00:00,59,0.6062499999242198,0.0,0.0,0,0.0,0.0,0.0,1,46.88803,False
2023-01-08 15:45:00+00:00,60,0.6062499999242198,0.15,0.0,0.15,1.339318125,9.910681875,9.910681875,2,35.71515,False
2023-01-08 16:00:00+00:00,61,0.6062499999242198,0.2510586947342447,0.0,0.2510586947342447,4.612487370815017,14.216914734253333,14.216914734253333,2,73.48859,False
2023-01-08 16:15:00+00:00,62,0.6062499999242198,0.350794184941283,0.0,0.350794184941283,3.799853476440794,22.50971039415543,22.50971039415543,1,43.32858,False
2023-01-08 16:30:00+00:00,63,0.6062499999242198,0.1947436094438744,0.0,0.1947436094438744,2.7103563559107124,11.895414352379866,11.895414352379866,0,55.67025,False
2023-01-08 16:45:00+00:00,64,0.6062499999242198,0.0,0.0,0,0.0,0.0,0.0,0,44.14859,False
2023-01-08 17:00:00+00:00,65,0.6374999999203136,0.1,0.1,0,1.2820615000000002,-1.2820615000000002,-1.2820615000000002,1,51.28246,False
2023-01-08 17:15:00+00:00,66,0.6374999999203136,0.15,0.0,0.15,1.817542875,9.432457124999999,9.432457124999999,2,48.46781,False
2023-01-08 17:30:00+00:00,67,0.6374999999203136,0.28853467377488906,0.0,0.28853467377488906,2.6785041648232015,18.961596368293478,18.961596368293478,0,37.13251,False
2023-01-08 17:45:00+00:00,68,0.6687499999164074,0.1,0.1,0,1.0548914999999999,-1.0548914999999999,-1.0548914999999999,0,42.19566,False
2023-01-08 18:00:00+00:00,69,0.6999999999125012,0.1,0.1,0,0.8635585000000001,-0.8635585000000001,-0.8635585000000001,1,34.54234,False
2023-01-08 18:15:00+00:00,70,0.731249999908595,0.25,0.1,0.15,1.987258125,9.262741875,9.262741875,0,31.79613,False
2023-01-08 18:30:00+00:00,71,0.7624999999046888,0.1377506918173147,0.1,0.037750691817314705,1.0597653180229267,1.771536568275676,1.771536568275676,2,30.77343,False
2023-01-08 18:45:00+00:00,72,0.7937499999007825,0.33885013952036735,0.1,0.23885013952036738,2.0224397646075447,15.89132069942001,15.89132069942001,0,23.87415,False
2023-01-08 19:00:00+00:00,73,0.8249999998968763,0.11135161193192984,0.1,0.011351611931929836,0.5236532254322864,0.3277176694624513,0.3277176694624513,2,18.8108,False
2023-01-08 19:15:00+00:00,74,0.8562499998929701,0.3376905147852103,0.1,0.23769051478521025,1.3934993264657702,16.433289282425,16.433289282425,0,16.50623,False
2023-01-08 19:30:00+00:00,75,0.8874999998890639,0.1,0.1,0,0.00016800000000000002,-0.00016800000000000002,-0.00016800000000000002,0,0.00672,False
2023-01-08 19:45:00+00:00,76,0.9187499998851577,0.1,0.1,0,-0.00024975,0.00024975,0.00024975,4,-0.00999,False
2023-01-08 20:00:00+00:00,77,0.9499999998812515,0.5359318493301906,0.1,0.4359318493301905,-0.001614494696107199,32.6965031944604,-152.07817342879582,1,-0.01205,False
2023-01-08 20:15:00+00:00,78,0.9499999998812515,0.0901942268152108,0.0,0.0901942268152108,-0.00027013170931155633,6.764837142850122,6.764837142850122,0,-0.01198,False
2023-01-08 20:30:00+00:00,79,0.9499999998812515,0.0,0.0,0,0.0,0.0,0.0,0,7.96734,False
2023-01-08 20:45:00+00:00,80,0.9499999998812515,0.0,0.0,0,0.0,0.0,0.0,1,14.13881,False
2023-01-08 21:00:00+00:00,81,0.9499999998812515,0.09280406616178359,0.0,0.09280406616178359,-0.0002735399850118571,6.960578502118781,6.960578502118781,0,-0.01179,False
2023-01-08 21:15:00+00:00,82,0.9499999998812515,0.0,0.0,0,0.0,0.0,0.0,0,0.01188,False
2023-01-08 21:30:00+00:00,83,0.9812499998773453,0.1,0.1,0,0.9179444999999999,-0.9179444999999999,-0.9179444999999999,0,36.71778,False
2023-01-08 21:45:00+00:00,84,0.9812499998773453,0.0,0.0,0,0.0,0.0,-1000.0,1,54.89831,True
2023-01-08 22:00:00+00:00,85,0.9812499998773453,0.15,0.0,0.15,0.678458625,10.571541375,-989.428458625,0,18.09223,True
2023-01-08 22:15:00+00:00,86,0.9812499998773453,0.029023337125591298,0.0,0.029023337125591298,0.25634086141910406,1.9204094230002433,-998.0795905769997,0,35.32893,True
2023-01-08 22:30:00+00:00,87,0.9812499998773453,0.0,0.0,0,0.0,0.0,-1000.0,0,71.61496,True
2023-01-08 22:45:00+00:00,88,0.9812499998773453,0.0,0.0,0,0.0,0.0,0.0,0,106.41663,False
2023-01-08 23:00:00+00:00,89,0.9812499998773453,0.0,0.0,0,0.0,0.0,0.0,1,62.51857,False
2023-01-08 23:15:00+00:00,90,0.9812499998773453,0.15,0.0,0.15,2.967708,8.282292,-991.717708,0,79.13888,True
2023-01-08 23:30:00+00:00,91,0.9812499998773453,0.03130412760913804,0.0,0.03130412760913804,0.7245727723714163,1.6232367983139366,1.6232367983139366,0,92.58495,False
2023-01-08 23:45:00+00:00,92,0.9812499998773453,0.0,0.0,0,0.0,0.0,0.0,0,102.49423,False
2023-01-09 00:00:00+00:00,93,0.9812499998773453,0.0,0.0,0,0.0,0.0,0.0,0,90.88975,False
2023-01-09 00:15:00+00:00,94,0.9249999998843765,-0.18000000000000002,-0.18000000000000002,0,-4.589241300000001,4.589241300000001,4.589241300000001,0,101.98314,False
2023-01-09 00:30:00+00:00,95,0.9249999998843765,0.0,0.0,0,0.0,0.0,0.0,0,92.07426,False
2023-01-09 00:45:00+00:00,96,0.8968749998878922,-0.09000000000000001,-0.09000000000000001,0,-2.1443796000000006,2.1443796000000006,2.1443796000000006,0,95.30576,False
2023-01-09 01:00:00+00:00,1,0.8968749998878922,0.0,0.0,0,0.0,0.0,0.0,0,92.16667,False
2023-01-09 01:15:00+00:00,2,0.8687499998914079,-0.09000000000000001,-0.09000000000000001,0,-2.0457027,2.0457027,2.0457027,0,90.92012,False
2023-01-09 01:30:00+00:00,3,0.8406249998949236,-0.09000000000000001,-0.09000000000000001,0,-2.084296725,2.084296725,2.084296725,0,92.63541,False
2023-01-09 01:45:00+00:00,4,0.8124999998984392,-0.09000000000000001,-0.09000000000000001,0,-2.0049840000000003,2.0049840000000003,2.0049840000000003,0,89.1104,False
2023-01-09 02:00:00+00:00,5,0.7843749999019549,-0.09000000000000001,-0.09000000000000001,0,-2.0373898500000003,2.0373898500000003,2.0373898500000003,0,90.55066,False
2023-01-09 02:15:00+00:00,6,0.7562499999054706,-0.09000000000000001,-0.09000000000000001,0,-2.1190833000000002,2.1190833000000002,2.1190833000000002,0,94.18148,False
2023-01-09 02:30:00+00:00,7,0.7281249999089863,-0.09000000000000001,-0.09000000000000001,0,-1.9059570000000001,1.9059570000000001,1.9059570000000001,0,84.7092,False
2023-01-09 02:45:00+00:00,8,0.699999999912502,-0.09000000000000001,-0.09000000000000001,0,-1.7849328750000002,1.7849328750000002,1.7849328750000002,0,79.33035,False
2023-01-09 03:00:00+00:00,9,0.6437499999195332,-0.18000000000000002,-0.18000000000000002,0,-3.8609761500000004,3.8609761500000004,3.8609761500000004,0,85.79947,False
2023-01-09 03:15:00+00:00,10,0.7062499999117207,0.2,0.2,0,3.9924370000000007,-3.9924370000000007,-3.9924370000000007,0,79.84874,False
2023-01-09 03:30:00+00:00,11,0.6781249999152363,-0.09000000000000001,-0.09000000000000001,0,-1.7231715000000003,1.7231715000000003,1.7231715000000003,0,76.5854,False
2023-01-09 03:45:00+00:00,12,0.6781249999152363,0.0,0.0,0,0.0,0.0,0.0,0,69.29044,False
2023-01-09 04:00:00+00:00,13,0.649999999918752,-0.09000000000000001,-0.09000000000000001,0,-1.5493293000000004,1.5493293000000004,1.5493293000000004,0,68.85908,False
