,time,SOC,load,load Batt,load EVs,cost,reward,rewardTrain,newEVs,price,invalidAction
2023-01-01 12:00:00+00:00,49,0,0.054015897167314295,0.0,0.054015897167314295,2.122738333239984,1.928453954308588,1.928453954308588,2,157.1936,False
2023-01-01 12:15:00+00:00,50,0,0.23284008143083518,0.0,0.23284008143083518,10.947768084747581,6.515238022565056,6.515238022565056,0,188.0736,False
2023-01-01 12:30:00+00:00,51,0,0.03169184905744236,0.0,0.03169184905744236,1.5467397083579086,0.8301489709502683,0.8301489709502683,0,195.2224,False
2023-01-01 12:45:00+00:00,52,0,0.0,0.0,0,0.0,0.0,0.0,0,207.58,False
2023-01-01 13:00:00+00:00,53,0,0.0,0.0,0,0.0,0.0,0.0,0,207.66,False
2023-01-01 13:15:00+00:00,54,0,0.0,0.0,0,0.0,0.0,0.0,1,264.8024,False
2023-01-01 13:30:00+00:00,55,0,0.15,0.0,0.15,7.2956235,3.9543765000000004,3.9543765000000004,3,194.54996,False
2023-01-01 13:45:00+00:00,56,0,0.47076294475098834,0.0,0.47076294475098834,19.033087085165885,16.274133771158244,-33.799809727156,2,161.7212,False
2023-01-01 14:00:00+00:00,57,0,0.23839615281081628,0.0,0.23839615281081628,16.056095321961827,1.8236161388493954,1.8236161388493954,0,269.40192,False
2023-01-01 14:15:00+00:00,58,0,0.0,0.0,0,0.0,0.0,0.0,1,181.70818,False
2023-01-01 14:30:00+00:00,59,0,0.12106930295966414,0.0,0.12106930295966414,5.467367441662444,3.612830280312367,3.612830280312367,2,180.63596,False
2023-01-01 14:45:00+00:00,60,0,0.17106850684200003,0.0,0.17106850684200003,6.192276226004254,6.637861787145748,6.637861787145748,1,144.79056,False
2023-01-01 15:00:00+00:00,61,0,0.15,0.0,0.15,6.7455555,4.5044445,4.5044445,2,179.88148,False
2023-01-01 15:15:00+00:00,62,0,0.3087237221865254,0.0,0.3087237221865254,12.359312742814817,10.794966421174587,10.794966421174587,1,160.13428,False
2023-01-01 15:30:00+00:00,63,0,0.2851558353301972,0.0,0.2851558353301972,10.015078570972284,11.371609078792508,11.371609078792508,0,140.48569,False
2023-01-01 15:45:00+00:00,64,0,0.0,0.0,0,0.0,0.0,0.0,0,115.06814,False
2023-01-01 16:00:00+00:00,65,0,0.0,0.0,0,0.0,0.0,0.0,2,151.13243,False
2023-01-01 16:15:00+00:00,66,0,0.2933999331469117,0.0,0.2933999331469117,10.099955288659316,11.905039697359062,11.905039697359062,0,137.6954,False
2023-01-01 16:30:00+00:00,67,0,0.04304718045409892,0.0,0.04304718045409892,1.4151609909153433,1.8133775431420758,1.8133775431420758,0,131.4986,False
2023-01-01 16:45:00+00:00,68,0,0.0,0.0,0,0.0,0.0,0.0,1,107.02772,False
2023-01-01 17:00:00+00:00,69,0,0.12058214797916987,0.0,0.12058214797916987,3.956790743083469,5.086870355354272,5.086870355354272,3,131.25627,False
