,time,SOC,load,load Batt,load EVs,cost,reward,rewardTrain,newEVs,price,invalidAction
2023-01-08 15:00:00+00:00,61,0.09687499998789062,0.2716762651940457,0.0,0.2716762651940457,3.4828639105424726,16.892855979010953,16.892855979010953,0,51.27962,False
2023-01-08 15:15:00+00:00,62,0.09687499998789062,0.06312761728836003,0.0,0.06312761728836003,0.8064123840790433,3.928158912547959,3.928158912547959,1,51.09728,False
2023-01-08 15:30:00+00:00,63,0.09687499998789062,0.15,0.0,0.15,1.758301125,9.491698875,9.491698875,2,46.88803,False
2023-01-08 15:45:00+00:00,64,0.09687499998789062,0.32914489759462295,0.0,0.32914489759462295,2.9388648473316494,21.74700247226507,21.74700247226507,1,35.71515,False
2023-01-08 16:00:00+00:00,65,0.09687499998789062,0.15,0.0,0.15,2.755822125,8.494177875,8.494177875,2,73.48859,False
2023-01-08 16:15:00+00:00,66,0.09687499998789062,0.3275435970918624,0.0,0.3275435970918624,3.5479997375206325,21.017770044369048,21.017770044369048,1,43.32858,False
2023-01-08 16:30:00+00:00,67,0.09687499998789062,0.10931013504325171,0.0,0.10931013504325171,1.521330636347896,6.676929491895983,6.676929491895983,2,55.67025,False
2023-01-08 16:45:00+00:00,68,0.09687499998789062,0.21754861095991107,0.0,0.21754861095991107,2.401116107584655,13.915029714408675,13.915029714408675,2,44.14859,False
2023-01-08 17:00:00+00:00,69,0.09687499998789062,0.21319312114526875,0.0,0.21319312114526875,2.73326692685185,13.256217159043306,13.256217159043306,0,51.28246,False
2023-01-08 17:15:00+00:00,70,0.09687499998789062,0.0,0.0,0,0.0,0.0,0.0,2,48.46781,False
2023-01-08 17:30:00+00:00,71,0.09687499998789062,0.259890870051294,0.0,0.259890870051294,2.4126000827720944,17.079215171074956,17.079215171074956,1,37.13251,False
2023-01-08 17:45:00+00:00,72,0.09687499998789062,0.15,0.0,0.15,1.58233725,9.66766275,9.66766275,0,42.19566,False
2023-01-08 18:00:00+00:00,73,0.09687499998789062,0.0,0.0,0,0.0,0.0,0.0,2,34.54234,False
2023-01-08 18:15:00+00:00,74,0.09687499998789062,0.24304288572136576,0.0,0.24304288572136576,1.9319557974929225,16.29626063160951,16.29626063160951,1,31.79613,False
2023-01-08 18:30:00+00:00,75,0.09687499998789062,0.11032096593483051,0.0,0.11032096593483051,0.8487386306819729,7.425333814430315,7.425333814430315,0,30.77343,False
2023-01-08 18:45:00+00:00,76,0.09687499998789062,0.0,0.0,0,0.0,0.0,0.0,1,23.87415,False
2023-01-08 19:00:00+00:00,77,0.09687499998789062,0.15,0.0,0.15,0.705405,10.544595,10.544595,1,18.8108,False
2023-01-08 19:15:00+00:00,78,0.09687499998789062,0.15,0.0,0.15,0.6189836249999999,10.631016375,10.631016375,1,16.50623,False
2023-01-08 19:30:00+00:00,79,0.09687499998789062,0.18893773038706813,0.0,0.18893773038706813,0.00031741538705027446,14.170012363643059,14.170012363643059,0,0.00672,False
2023-01-08 19:45:00+00:00,80,0.04062499999492187,-0.18000000000000002,-0.18000000000000002,0,0.00044955000000000006,-0.00044955000000000006,-0.00044955000000000006,2,-0.00999,False
2023-01-08 20:00:00+00:00,81,0.07187499999101563,0.3744228208662048,0.1,0.27442282086620484,-0.001127948747859442,20.582839513713225,20.582839513713225,1,-0.01205,False
2023-01-08 20:15:00+00:00,82,0.10312499998710938,0.2839803820232313,0.1,0.1839803820232313,-0.0008505212441595777,13.799379172986507,13.799379172986507,0,-0.01198,False
2023-01-08 20:30:00+00:00,83,0.10312499998710938,0.023797974762255317,0.0,0.023797974762255317,0.047401639060576824,1.737446468108572,1.737446468108572,0,7.96734,False
2023-01-08 20:45:00+00:00,84,0.13437499998320312,0.1,0.1,0,0.35347025,-0.35347025,-0.35347025,0,14.13881,False
2023-01-08 21:00:00+00:00,85,0.07812499999023437,-0.18000000000000002,-0.18000000000000002,0,0.0005305500000000001,-0.0005305500000000001,-0.0005305500000000001,0,-0.01179,False
2023-01-08 21:15:00+00:00,86,0.021874999997265616,-0.18000000000000002,-0.18000000000000002,0,-0.0005346000000000001,0.0005346000000000001,0.0005346000000000001,0,0.01188,False
2023-01-08 21:30:00+00:00,87,0.021874999997265616,0.0,0.0,0,0.0,0.0,-1000.0,1,36.71778,True
2023-01-08 21:45:00+00:00,88,0.021874999997265616,0.11151106750678377,0.0,0.11151106750678377,1.5304422881045858,6.832887774904197,6.832887774904197,0,54.89831,False
2023-01-08 22:00:00+00:00,89,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,1,18.09223,False
2023-01-08 22:15:00+00:00,90,0.021874999997265616,0.15,0.0,0.15,1.3248348749999999,9.925165125,9.925165125,0,35.32893,False
2023-01-08 22:30:00+00:00,91,0.021874999997265616,0.08006080235263245,0.0,0.08006080235263245,1.4333877895129197,4.571172386934514,4.571172386934514,0,71.61496,False
2023-01-08 22:45:00+00:00,92,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,106.41663,False
2023-01-08 23:00:00+00:00,93,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,62.51857,False
2023-01-08 23:15:00+00:00,94,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,79.13888,False
2023-01-08 23:30:00+00:00,95,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,92.58495,False
2023-01-08 23:45:00+00:00,96,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,102.49423,False
2023-01-09 00:00:00+00:00,1,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,90.88975,False
2023-01-09 00:15:00+00:00,2,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,101.98314,False
2023-01-09 00:30:00+00:00,3,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,92.07426,False
2023-01-09 00:45:00+00:00,4,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,95.30576,False
2023-01-09 01:00:00+00:00,5,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,92.16667,False
2023-01-09 01:15:00+00:00,6,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,90.92012,False
2023-01-09 01:30:00+00:00,7,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,92.63541,False
2023-01-09 01:45:00+00:00,8,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,89.1104,False
2023-01-09 02:00:00+00:00,9,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,90.55066,False
2023-01-09 02:15:00+00:00,10,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,94.18148,False
2023-01-09 02:30:00+00:00,11,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,84.7092,False
2023-01-09 02:45:00+00:00,12,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,79.33035,False
2023-01-09 03:00:00+00:00,13,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,85.79947,False
2023-01-09 03:15:00+00:00,14,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,79.84874,False
2023-01-09 03:30:00+00:00,15,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,76.5854,False
2023-01-09 03:45:00+00:00,16,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,69.29044,False
2023-01-09 04:00:00+00:00,17,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,68.85908,False
2023-01-09 04:15:00+00:00,18,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,58.20282,False
2023-01-09 04:30:00+00:00,19,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,52.61402,False
2023-01-09 04:45:00+00:00,20,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,46.46057,False
2023-01-09 05:00:00+00:00,21,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,59.61384,False
2023-01-09 05:15:00+00:00,22,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,55.07723,False
2023-01-09 05:30:00+00:00,23,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,53.10593,False
2023-01-09 05:45:00+00:00,24,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,1,45.95651,False
2023-01-09 06:00:00+00:00,25,0.021874999997265616,0.08789236670431456,0.0,0.08789236670431456,1.1254303341276513,5.466497168695941,5.466497168695941,0,51.21857,False
2023-01-09 06:15:00+00:00,26,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,49.44254,False
2023-01-09 06:30:00+00:00,27,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,48.86697,False
2023-01-09 06:45:00+00:00,28,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,48.87343,False
2023-01-09 07:00:00+00:00,29,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,1,46.4079,False
2023-01-09 07:15:00+00:00,30,0.021874999997265616,0.15,0.0,0.15,1.73193825,9.51806175,9.51806175,1,46.18502,False
2023-01-09 07:30:00+00:00,31,0.021874999997265616,0.2043107368490379,0.0,0.2043107368490379,2.3492690507660305,12.97403621291181,12.97403621291181,0,45.99404,False
2023-01-09 07:45:00+00:00,32,0.021874999997265616,0.04651219382985563,0.0,0.04651219382985563,0.5370667671536078,2.9513477700855644,2.9513477700855644,1,46.18718,False
2023-01-09 08:00:00+00:00,33,0.021874999997265616,0.06343956543763936,0.0,0.06343956543763936,0.7326643342338649,4.025303073589087,4.025303073589087,0,46.19605,False
2023-01-09 08:15:00+00:00,34,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,46.69638,False
2023-01-09 08:30:00+00:00,35,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,2,45.64636,False
2023-01-09 08:45:00+00:00,36,0.021874999997265616,0.23558787158682085,0.0,0.23558787158682085,2.8336821348392665,14.835408234172297,14.835408234172297,1,48.11253,False
2023-01-09 09:00:00+00:00,37,0.021874999997265616,0.15,0.0,0.15,1.81385175,9.43614825,9.43614825,0,48.36938,False
2023-01-09 09:15:00+00:00,38,0.021874999997265616,0.04570322409915534,0.0,0.04570322409915534,0.5648420333512919,2.862899774085358,2.862899774085358,0,49.43564,False
2023-01-09 09:30:00+00:00,39,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,52.21211,False
2023-01-09 09:45:00+00:00,40,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,58.96202,False
2023-01-09 10:00:00+00:00,41,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,48.60211,False
2023-01-09 10:15:00+00:00,42,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,50.26729,False
2023-01-09 10:30:00+00:00,43,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,1,55.57,False
2023-01-09 10:45:00+00:00,44,0.021874999997265616,0.11778581029396594,0.0,0.11778581029396594,1.7899568011524152,7.043978970895029,7.043978970895029,0,60.78684,False
2023-01-09 11:00:00+00:00,45,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,3,58.92067,False
2023-01-09 11:15:00+00:00,46,0.021874999997265616,0.39360906945310814,0.0,0.39360906945310814,5.906625619160913,23.6140545898222,23.6140545898222,0,60.0253,False
2023-01-09 11:30:00+00:00,47,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,65.99108,False
2023-01-09 11:45:00+00:00,48,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,77.93919,False
2023-01-09 12:00:00+00:00,49,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,3,66.92401,False
2023-01-09 12:15:00+00:00,50,0.021874999997265616,0.33520626995086766,0.0,0.33520626995086766,6.102912841484275,19.0375574048308,19.0375574048308,0,72.82576,False
2023-01-09 12:30:00+00:00,51,0.021874999997265616,0.05417194382936376,0.0,0.05417194382936376,1.1996074952425755,2.863288291959707,2.863288291959707,0,88.57777,False
2023-01-09 12:45:00+00:00,52,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,1,93.03815,False
2023-01-09 13:00:00+00:00,53,0.021874999997265616,0.15,0.0,0.15,3.754887375,7.495112625,7.495112625,2,100.13033,False
2023-01-09 13:15:00+00:00,54,0.021874999997265616,0.23763198779008204,0.0,0.23763198779008204,4.773126009469024,13.04927307478713,13.04927307478713,0,80.34484,False
2023-01-09 13:30:00+00:00,55,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,0,66.03617,False
2023-01-09 13:45:00+00:00,56,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,1,46.88,False
2023-01-09 14:00:00+00:00,57,0.021874999997265616,0.14887469434118064,0.0,0.14887469434118064,2.150156269828728,9.015445805759821,9.015445805759821,4,57.7709,False
2023-01-09 14:15:00+00:00,58,0.021874999997265616,0.5486453509554291,0.0,0.5486453509554291,7.324743250852174,33.82365807080501,-187.1307455358218,0,53.40239,False
2023-01-09 14:30:00+00:00,59,0.021874999997265616,0.09968347367284838,0.0,0.09968347367284838,1.1014493026352439,6.374811222828385,6.374811222828385,1,44.19787,False
2023-01-09 14:45:00+00:00,60,0.021874999997265616,0.15,0.0,0.15,0.9719002499999999,10.27809975,10.27809975,2,25.91734,False
2023-01-09 15:00:00+00:00,61,0.021874999997265616,0.3,0.0,0.3,3.48511575,19.01488425,19.01488425,0,46.46821,False
2023-01-09 15:15:00+00:00,62,0.021874999997265616,0.004170628118267863,0.0,0.004170628118267863,0.049202140673071174,0.2635949681970186,0.2635949681970186,1,47.18919,False
2023-01-09 15:30:00+00:00,63,0.021874999997265616,0.14036045308824885,0.0,0.14036045308824885,1.1264958009662167,9.400538180652447,9.400538180652447,0,32.10294,False
2023-01-09 15:45:00+00:00,64,0.021874999997265616,0.0,0.0,0,0.0,0.0,0.0,1,32.84646,False
2023-01-09 16:00:00+00:00,65,0.021874999997265616,0.15,0.0,0.15,1.446742125,9.803257875,9.803257875,1,38.57979,False
2023-01-09 16:15:00+00:00,66,0.021874999997265616,0.18019905695168398,0.0,0.18019905695168398,1.855950726623379,11.65897854475292,11.65897854475292,1,41.19779,False
2023-01-09 16:30:00+00:00,67,0.021874999997265616,0.12786408613636177,0.0,0.12786408613636177,1.1524837607771765,8.437322699449956,8.437322699449956,2,36.0534,False
2023-01-09 16:45:00+00:00,68,0.021874999997265616,0.1806180793318215,0.0,0.1806180793318215,1.0514360891211174,12.494919860765496,12.494919860765496,2,23.28529,False
2023-01-09 17:00:00+00:00,69,0.021874999997265616,0.2877428000158091,0.0,0.2877428000158091,2.7042154668325744,18.876494534353107,18.876494534353107,2,37.59212,False
2023-01-09 17:15:00+00:00,70,0.021874999997265616,0.2659450362209714,0.0,0.2659450362209714,2.097382176782596,17.848495539790257,17.848495539790257,1,31.5461,False
2023-01-09 17:30:00+00:00,71,0.053124999993359366,0.21057772661398094,0.1,0.11057772661398094,1.5514098166115267,6.741919679437045,6.741919679437045,0,29.46959,False
2023-01-09 17:45:00+00:00,72,0.053124999993359366,0.0,0.0,0,0.0,0.0,0.0,3,26.53203,False
2023-01-09 18:00:00+00:00,73,0.053124999993359366,0.3577218797440106,0.0,0.3577218797440106,2.673351297929823,24.15578968287097,24.15578968287097,0,29.89307,False
2023-01-09 18:15:00+00:00,74,0.053124999993359366,0.04269086566617513,0.0,0.04269086566617513,0.23741105468959897,2.964403870273536,2.964403870273536,2,22.24467,False
2023-01-09 18:30:00+00:00,75,0.053124999993359366,0.25632934340318003,0.0,0.25632934340318003,1.5524862237257757,17.672214531512726,17.672214531512726,1,24.22643,False
2023-01-09 18:45:00+00:00,76,0.053124999993359366,0.17096723149867032,0.0,0.17096723149867032,0.9846019958731573,11.837940366527116,11.837940366527116,0,23.03604,False
2023-01-09 19:00:00+00:00,77,0.053124999993359366,0.0,0.0,0,0.0,0.0,0.0,2,18.03494,False
2023-01-09 19:15:00+00:00,78,0.053124999993359366,0.3,0.0,0.3,1.8372209999999998,20.662779,20.662779,1,24.49628,False
2023-01-09 19:30:00+00:00,79,0.08437499998945311,0.3090956389332691,0.1,0.20909563893326905,2.0326863318394244,13.649486588155753,13.649486588155753,1,26.30495,False
2023-01-09 19:45:00+00:00,80,0.11562499998554686,0.25,0.1,0.15,2.068218125,9.181781875,9.181781875,0,33.09149,False
2023-01-09 20:00:00+00:00,81,0.11562499998554686,0.009900081528222165,0.0,0.009900081528222165,0.11676029928345738,0.625745815333205,0.625745815333205,0,47.17549,False
2023-01-09 20:15:00+00:00,82,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,1,49.90804,False
2023-01-09 20:30:00+00:00,83,0.11562499998554686,0.11484361304789951,0.0,0.11484361304789951,1.389431145824523,7.223839832767941,7.223839832767941,1,48.39385,False
2023-01-09 20:45:00+00:00,84,0.11562499998554686,0.09255287630343763,0.0,0.09255287630343763,0.9099326778484841,6.031533044909338,6.031533044909338,0,39.32596,False
2023-01-09 21:00:00+00:00,85,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,23.97774,False
2023-01-09 21:15:00+00:00,86,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,1,25.84802,False
2023-01-09 21:30:00+00:00,87,0.11562499998554686,0.15,0.0,0.15,1.6101183749999999,9.639881625000001,9.639881625000001,0,42.93649,False
2023-01-09 21:45:00+00:00,88,0.11562499998554686,0.03211055093982307,0.0,0.03211055093982307,0.49339145941075735,1.9148998610759729,1.9148998610759729,0,61.4616,False
2023-01-09 22:00:00+00:00,89,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,1,31.5699,False
2023-01-09 22:15:00+00:00,90,0.11562499998554686,0.15,0.0,0.15,1.517476875,9.732523125,9.732523125,0,40.46605,False
2023-01-09 22:30:00+00:00,91,0.11562499998554686,0.022338571172514574,0.0,0.022338571172514574,0.41246239383641736,1.2629304441021756,1.2629304441021756,0,73.85654,False
2023-01-09 22:45:00+00:00,92,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,96.77354,False
2023-01-09 23:00:00+00:00,93,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,69.69698,False
2023-01-09 23:15:00+00:00,94,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,73.49319,False
2023-01-09 23:30:00+00:00,95,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,78.41315,False
2023-01-09 23:45:00+00:00,96,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,104.09059,False
2023-01-10 00:00:00+00:00,1,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,84.43729,False
2023-01-10 00:15:00+00:00,2,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,82.66176,False
2023-01-10 00:30:00+00:00,3,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,77.29704,False
2023-01-10 00:45:00+00:00,4,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,79.93072,False
2023-01-10 01:00:00+00:00,5,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,78.34177,False
2023-01-10 01:15:00+00:00,6,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,78.84524,False
2023-01-10 01:30:00+00:00,7,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,73.45986,False
2023-01-10 01:45:00+00:00,8,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,72.64632,False
2023-01-10 02:00:00+00:00,9,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,75.39125,False
2023-01-10 02:15:00+00:00,10,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,74.69612,False
2023-01-10 02:30:00+00:00,11,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,71.4247,False
2023-01-10 02:45:00+00:00,12,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,71.91675,False
2023-01-10 03:00:00+00:00,13,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,71.25081,False
2023-01-10 03:15:00+00:00,14,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,66.45106,False
2023-01-10 03:30:00+00:00,15,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,66.40745,False
2023-01-10 03:45:00+00:00,16,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,63.44353,False
2023-01-10 04:00:00+00:00,17,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,69.67166,False
2023-01-10 04:15:00+00:00,18,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,63.27098,False
2023-01-10 04:30:00+00:00,19,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,67.36431,False
2023-01-10 04:45:00+00:00,20,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,57.67884,False
2023-01-10 05:00:00+00:00,21,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,63.03533,False
2023-01-10 05:15:00+00:00,22,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,58.91496,False
2023-01-10 05:30:00+00:00,23,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,53.14069,False
2023-01-10 05:45:00+00:00,24,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,53.04351,False
2023-01-10 06:00:00+00:00,25,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,2,62.09424,False
2023-01-10 06:15:00+00:00,26,0.11562499998554686,0.17290322302717948,0.0,0.17290322302717948,2.63766762856948,10.33007409846898,10.33007409846898,1,61.02067,False
2023-01-10 06:30:00+00:00,27,0.11562499998554686,0.10360103676591835,0.0,0.10360103676591835,1.5030417693792082,6.267035988064668,6.267035988064668,0,58.03192,False
2023-01-10 06:45:00+00:00,28,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,57.82056,False
2023-01-10 07:00:00+00:00,29,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,61.1311,False
2023-01-10 07:15:00+00:00,30,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,59.39093,False
2023-01-10 07:30:00+00:00,31,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,57.86665,False
2023-01-10 07:45:00+00:00,32,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,55.33395,False
2023-01-10 08:00:00+00:00,33,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,56.1758,False
2023-01-10 08:15:00+00:00,34,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,55.85479,False
2023-01-10 08:30:00+00:00,35,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,55.92779,False
2023-01-10 08:45:00+00:00,36,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,0,56.19986,False
2023-01-10 09:00:00+00:00,37,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,1,54.11603,False
2023-01-10 09:15:00+00:00,38,0.11562499998554686,0.0791946584947893,0.0,0.0791946584947893,1.1269437521271302,4.812655634982067,4.812655634982067,0,56.92019,False
2023-01-10 09:30:00+00:00,39,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,1,58.27754,False
2023-01-10 09:45:00+00:00,40,0.11562499998554686,0.15,0.0,0.15,2.1868443749999997,9.063155625,9.063155625,2,58.31585,False
2023-01-10 10:00:00+00:00,41,0.11562499998554686,0.23489000984594804,0.0,0.23489000984594804,2.9119837150874086,14.704767023358695,14.704767023358695,1,49.58889,False
2023-01-10 10:15:00+00:00,42,0.11562499998554686,0.15,0.0,0.15,2.177373375,9.072626625,9.072626625,1,58.06329,False
2023-01-10 10:30:00+00:00,43,0.11562499998554686,0.1365402615820671,0.0,0.1365402615820671,2.13486058188829,8.105659036766744,8.105659036766744,2,62.54157,False
2023-01-10 10:45:00+00:00,44,0.11562499998554686,0.3,0.0,0.3,4.69415025,17.80584975,17.80584975,0,62.58867,False
2023-01-10 11:00:00+00:00,45,0.11562499998554686,0.11064276190934721,0.0,0.11064276190934721,1.6800406346534345,6.618166508547607,6.618166508547607,0,60.73748,False
2023-01-10 11:15:00+00:00,46,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,2,63.74125,False
2023-01-10 11:30:00+00:00,47,0.11562499998554686,0.26215006970523075,0.0,0.26215006970523075,4.979345927624101,14.681909300268202,14.681909300268202,1,75.97703,False
2023-01-10 11:45:00+00:00,48,0.11562499998554686,0.20210653565443876,0.0,0.20210653565443876,4.939388741322726,10.218601432760181,10.218601432760181,1,97.75812,False
2023-01-10 12:00:00+00:00,49,0.11562499998554686,0.1459054743753604,0.0,0.1459054743753604,2.6073344747245493,8.33557610342748,8.33557610342748,2,71.4801,False
2023-01-10 12:15:00+00:00,50,0.11562499998554686,0.22447014769457632,0.0,0.22447014769457632,5.232302620597066,11.60295845649616,11.60295845649616,1,93.23828,False
2023-01-10 12:30:00+00:00,51,0.11562499998554686,0.15,0.0,0.15,3.472479,7.777521,7.777521,1,92.59944,False
2023-01-10 12:45:00+00:00,52,0.11562499998554686,0.15,0.0,0.15,4.434984375,6.815015625,6.815015625,0,118.26625,False
2023-01-10 13:00:00+00:00,53,0.11562499998554686,0.0282547146692239,0.0,0.0282547146692239,0.6136132894144692,1.505490310777323,1.505490310777323,1,86.8688,False
2023-01-10 13:15:00+00:00,54,0.11562499998554686,0.07102542455468494,0.0,0.07102542455468494,1.1968423266285404,4.130064514972831,4.130064514972831,2,67.4036,False
2023-01-10 13:30:00+00:00,55,0.11562499998554686,0.2525478627786576,0.0,0.2525478627786576,3.5482974720401392,15.392792236359181,15.392792236359181,0,56.2,False
2023-01-10 13:45:00+00:00,56,0.11562499998554686,0.07263614415079067,0.0,0.07263614415079067,0.8122536819662166,4.6354571293430835,4.6354571293430835,1,44.73,False
2023-01-10 14:00:00+00:00,57,0.11562499998554686,0.07633736376593876,0.0,0.07633736376593876,1.0980040061862533,4.627298276259154,4.627298276259154,2,57.53429,False
2023-01-10 14:15:00+00:00,58,0.11562499998554686,0.25621176407809687,0.0,0.25621176407809687,3.537891817390068,15.677990488467195,15.677990488467195,0,55.23387,False
2023-01-10 14:30:00+00:00,59,0.11562499998554686,0.06381007793799133,0.0,0.06381007793799133,0.7453184604611974,4.040437384888152,4.040437384888152,0,46.72105,False
2023-01-10 14:45:00+00:00,60,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,2,36.91994,False
2023-01-10 15:00:00+00:00,61,0.11562499998554686,0.3,0.0,0.3,3.1286625,19.3713375,19.3713375,1,41.7155,False
2023-01-10 15:15:00+00:00,62,0.11562499998554686,0.14517183812869772,0.0,0.14517183812869772,1.7815549673184987,9.10633289233383,9.10633289233383,5,49.08817,False
2023-01-10 15:30:00+00:00,63,0.11562499998554686,0.7364172167283541,0.0,0.7364172167283541,9.001220275898504,46.23007097872806,-1085.5353661337958,0,48.89196,False
2023-01-10 15:45:00+00:00,64,0.11562499998554686,0.1336392086544857,0.0,0.1336392086544857,1.494121433049422,8.528819216037006,8.528819216037006,0,44.72105,False
2023-01-10 16:00:00+00:00,65,0.11562499998554686,0.0,0.0,0,0.0,0.0,0.0,1,55.94145,False
2023-01-10 16:15:00+00:00,66,0.11562499998554686,0.12095889392046166,0.0,0.12095889392046166,1.4898924272367289,7.582024616797895,7.582024616797895,2,49.26938,False
2023-01-10 16:30:00+00:00,67,0.11562499998554686,0.3,0.0,0.3,3.75605925,18.74394075,18.74394075,2,50.08079,False
2023-01-10 16:45:00+00:00,68,0.11562499998554686,0.40115595489023215,0.0,0.40115595489023215,3.803271354004215,26.283425262763195,26.283425262763195,0,37.92312,False
2023-01-10 17:00:00+00:00,69,0.11562499998554686,0.06857149021880365,0.0,0.06857149021880365,0.7052293197319548,4.437632446678319,4.437632446678319,0,41.13834,False
